store_id,sku_id,category,region,store_format,week,units_sold,revenue,promo_flag,unit_price,avg_temp_c,precipitation_mm,holiday_count,week_of_year,month,week_sin,week_cos,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,store_format_enc,category_enc,combo_mean_hist,forecast_units_advanced,forecast_units_baseline
STR-01,SKU-00018,Snacks,VIC,Metro,2026-06-22,147,496.86,False,3.38,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,158.0,130.0,120.0,139.0,17.165857586111652,1.0,5.0,166.6304347826087,138.24003348126587,139.0
STR-01,SKU-00018,Snacks,VIC,Metro,2026-06-29,128,432.64,False,3.38,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,147.0,158.0,148.0,145.75,11.615363389350629,1.0,5.0,166.6304347826087,142.9718400924353,145.75
STR-01,SKU-00018,Snacks,VIC,Metro,2026-07-06,114,385.32,False,3.38,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,128.0,147.0,130.0,140.75,14.314910641239326,1.0,5.0,166.6304347826087,137.66187080051347,140.75
STR-01,SKU-00018,Snacks,VIC,Metro,2026-07-13,131,442.78,False,3.38,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,114.0,128.0,158.0,136.75,19.58528359083252,1.0,5.0,166.6304347826087,127.34913437124513,136.75
STR-01,SKU-00018,Snacks,VIC,Metro,2026-07-20,129,436.02,False,3.38,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,131.0,114.0,147.0,130.0,13.54006400772661,1.0,5.0,166.6304347826087,129.87317978977492,130.0
STR-01,SKU-00018,Snacks,VIC,Metro,2026-07-27,93,314.34000000000003,False,3.38,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,129.0,131.0,128.0,125.5,7.767453465154044,1.0,5.0,166.6304347826087,129.10283378466582,125.5
STR-01,SKU-00019,Dairy,VIC,Metro,2026-06-08,146,1305.24,False,8.94,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,146.0,143.0,164.0,145.75,14.008925726121884,1.0,1.0,138.2608695652174,146.2391856731693,145.75
STR-01,SKU-00019,Dairy,VIC,Metro,2026-06-15,130,1162.2,False,8.94,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,146.0,146.0,130.0,141.25,7.632168761236842,1.0,1.0,138.2608695652174,145.00159562561882,141.25
STR-01,SKU-00019,Dairy,VIC,Metro,2026-06-22,156,1394.64,False,8.94,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,130.0,146.0,143.0,141.25,7.632168761236842,1.0,1.0,138.2608695652174,142.11672743046913,141.25
STR-01,SKU-00019,Dairy,VIC,Metro,2026-06-29,153,1367.82,False,8.94,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,156.0,130.0,146.0,144.5,10.754843869934431,1.0,1.0,138.2608695652174,147.21646528364369,144.5
STR-01,SKU-00019,Dairy,VIC,Metro,2026-07-06,140,1251.6,False,8.94,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,153.0,156.0,146.0,146.25,11.615363389350598,1.0,1.0,138.2608695652174,148.2035917972194,146.25
STR-01,SKU-00019,Dairy,VIC,Metro,2026-07-13,118,1054.92,False,8.94,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,140.0,153.0,130.0,144.75,12.038133853162883,1.0,1.0,138.2608695652174,144.36036103617982,144.75
STR-01,SKU-00019,Dairy,VIC,Metro,2026-07-20,151,1349.94,False,8.94,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,118.0,140.0,156.0,141.75,17.28920665232116,1.0,1.0,138.2608695652174,134.90958188634426,141.75
STR-01,SKU-00019,Dairy,VIC,Metro,2026-07-27,85,759.9,False,8.94,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,151.0,118.0,153.0,140.5,16.051998837112663,1.0,1.0,138.2608695652174,140.52368220738066,140.5
STR-01,SKU-00020,Household,VIC,Metro,2026-06-08,67,635.16,False,9.48,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,66.0,63.0,63.0,61.0,6.164414002968976,1.0,3.0,59.69565217391305,61.14042820132139,61.0
STR-01,SKU-00020,Household,VIC,Metro,2026-06-15,60,568.8,False,9.48,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,67.0,66.0,52.0,62.0,6.879922480183431,1.0,3.0,59.69565217391305,60.97687929646831,62.0
STR-01,SKU-00020,Household,VIC,Metro,2026-06-22,56,530.88,False,9.48,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,60.0,67.0,63.0,64.0,3.162277660168381,1.0,3.0,59.69565217391305,59.71710504542027,64.0
STR-01,SKU-00020,Household,VIC,Metro,2026-06-29,68,644.64,False,9.48,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,56.0,60.0,66.0,62.25,5.188127472091127,1.0,3.0,59.69565217391305,58.53202641153478,62.25
STR-01,SKU-00020,Household,VIC,Metro,2026-07-06,58,549.84,False,9.48,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,68.0,56.0,67.0,62.75,5.737304826019502,1.0,3.0,59.69565217391305,60.48353066523814,62.75
STR-01,SKU-00020,Household,VIC,Metro,2026-07-13,67,635.16,False,9.48,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,58.0,68.0,60.0,60.5,5.259911279353167,1.0,3.0,59.69565217391305,57.474777103826455,60.5
STR-01,SKU-00020,Household,VIC,Metro,2026-07-20,57,540.36,False,9.48,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,67.0,58.0,56.0,62.25,6.130524719249841,1.0,3.0,59.69565217391305,59.80110215101414,62.25
STR-01,SKU-00020,Household,VIC,Metro,2026-07-27,53,502.44,False,9.48,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,57.0,67.0,68.0,62.5,5.802298395176405,1.0,3.0,59.69565217391305,58.0162801234682,62.5
STR-01,SKU-00021,Personal Care,VIC,Metro,2026-06-08,28,87.92,False,3.14,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,25.0,36.0,31.0,31.0,4.546060565661952,1.0,4.0,28.97826086956522,29.182607970653226,31.0
STR-01,SKU-00021,Personal Care,VIC,Metro,2026-06-15,31,97.34,False,3.14,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,28.0,25.0,32.0,30.25,4.7871355387816905,1.0,4.0,28.97826086956522,28.714262173298422,30.25
STR-01,SKU-00021,Personal Care,VIC,Metro,2026-06-22,31,97.34,False,3.14,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,31.0,28.0,36.0,30.0,4.69041575982343,1.0,4.0,28.97826086956522,28.678728934464342,30.0
STR-01,SKU-00021,Personal Care,VIC,Metro,2026-06-29,29,91.06,False,3.14,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,31.0,31.0,25.0,28.75,2.8722813232690143,1.0,4.0,28.97826086956522,29.12345471548079,28.75
STR-01,SKU-00021,Personal Care,VIC,Metro,2026-07-06,35,109.9,False,3.14,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,29.0,31.0,28.0,29.75,1.5,1.0,4.0,28.97826086956522,30.27593525113442,29.75
STR-01,SKU-00021,Personal Care,VIC,Metro,2026-07-13,27,84.78,False,3.14,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,35.0,29.0,31.0,31.5,2.5166114784235836,1.0,4.0,28.97826086956522,30.272583580433377,31.5
STR-01,SKU-00021,Personal Care,VIC,Metro,2026-07-20,25,78.5,False,3.14,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,27.0,35.0,31.0,30.5,3.4156502553198664,1.0,4.0,28.97826086956522,28.30112686892456,30.5
STR-01,SKU-00021,Personal Care,VIC,Metro,2026-07-27,13,40.82,False,3.14,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,25.0,27.0,29.0,29.0,4.320493798938574,1.0,4.0,28.97826086956522,28.120772809111926,29.0
STR-01,SKU-00022,Frozen,VIC,Metro,2026-06-08,82,609.26,False,7.43,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,70.0,73.0,47.0,60.75,12.711543310445563,1.0,2.0,58.34782608695652,64.9926446942869,60.75
STR-01,SKU-00022,Frozen,VIC,Metro,2026-06-15,83,616.6899999999999,False,7.43,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,82.0,70.0,53.0,69.5,12.124355652982144,1.0,2.0,58.34782608695652,68.09592157735878,69.5
STR-01,SKU-00022,Frozen,VIC,Metro,2026-06-22,54,401.22,False,7.43,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,83.0,82.0,73.0,77.0,6.480740698407867,1.0,2.0,58.34782608695652,70.82618764182043,77.0
STR-01,SKU-00022,Frozen,VIC,Metro,2026-06-29,59,438.37,False,7.43,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,54.0,83.0,70.0,72.25,13.524668819112236,1.0,2.0,58.34782608695652,65.17325205364389,72.25
STR-01,SKU-00022,Frozen,VIC,Metro,2026-07-06,61,453.23,False,7.43,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,59.0,54.0,82.0,69.5,15.154757228892409,1.0,2.0,58.34782608695652,64.02396851410025,69.5
STR-01,SKU-00022,Frozen,VIC,Metro,2026-07-13,74,549.8199999999999,False,7.43,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,61.0,59.0,83.0,64.25,12.841988423397162,1.0,2.0,58.34782608695652,63.805241565605044,64.25
STR-01,SKU-00022,Frozen,VIC,Metro,2026-07-20,73,542.39,False,7.43,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,74.0,61.0,54.0,62.0,8.524474568362951,1.0,2.0,58.34782608695652,63.743233408889616,62.0
STR-01,SKU-00022,Frozen,VIC,Metro,2026-07-27,55,408.65,False,7.43,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,73.0,74.0,59.0,66.75,7.847504911329038,1.0,2.0,58.34782608695652,63.071736524858245,66.75
STR-01,SKU-00023,Beverages,VIC,Metro,2026-06-08,69,289.8,False,4.2,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,64.0,109.0,91.0,84.75,19.602295783912673,1.0,0.0,132.7173913043478,85.00081107602816,84.75
STR-01,SKU-00023,Beverages,VIC,Metro,2026-06-15,64,268.8,False,4.2,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,69.0,64.0,75.0,79.25,20.33674834710146,1.0,0.0,132.7173913043478,72.40754903137226,79.25
STR-01,SKU-00023,Beverages,VIC,Metro,2026-06-22,72,302.4,False,4.2,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,64.0,69.0,109.0,76.5,21.794494717703383,1.0,0.0,132.7173913043478,72.50233785800557,76.5
STR-01,SKU-00023,Beverages,VIC,Metro,2026-06-29,57,239.4,False,4.2,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,72.0,64.0,64.0,67.25,3.9475730941090923,1.0,0.0,132.7173913043478,71.87751435807508,67.25
STR-01,SKU-00023,Beverages,VIC,Metro,2026-07-06,77,323.4,False,4.2,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,57.0,72.0,69.0,65.5,6.557438524302053,1.0,0.0,132.7173913043478,64.91263678062533,65.5
STR-01,SKU-00023,Beverages,VIC,Metro,2026-07-13,74,310.8,False,4.2,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,77.0,57.0,64.0,67.5,8.812869377601563,1.0,0.0,132.7173913043478,67.59566441520406,67.5
STR-01,SKU-00023,Beverages,VIC,Metro,2026-07-20,60,252.0,False,4.2,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,74.0,77.0,72.0,70.0,8.906926143924963,1.0,0.0,132.7173913043478,68.99146818114988,70.0
STR-01,SKU-00023,Beverages,VIC,Metro,2026-07-27,48,201.6,False,4.2,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,60.0,74.0,57.0,67.0,9.966610925150736,1.0,0.0,132.7173913043478,66.43955597481724,67.0
STR-01,SKU-00024,Snacks,VIC,Metro,2026-06-08,114,245.1,False,2.15,8.614285714285714,2.6,1.0,24,6,0.23931566428755768,-0.970941817426052,111.0,114.0,132.0,115.75,11.32475165290615,1.0,5.0,134.8913043478261,112.72466452723958,115.75
STR-01,SKU-00024,Snacks,VIC,Metro,2026-06-15,114,245.1,False,2.15,7.214285714285714,3.1714285714285713,0.0,25,6,0.12053668025532308,-0.992708874098054,114.0,111.0,106.0,111.25,3.7749172176354464,1.0,5.0,134.8913043478261,114.32062543334936,111.25
STR-01,SKU-00024,Snacks,VIC,Metro,2026-06-22,107,230.05,False,2.15,7.257142857142857,2.6571428571428575,0.0,26,6,-3.216245299353273e-16,-1.0,114.0,114.0,114.0,113.25,1.50000000000018,1.0,5.0,134.8913043478261,115.119945975612,113.25
STR-01,SKU-00024,Snacks,VIC,Metro,2026-06-29,104,223.6,False,2.15,7.6000000000000005,2.8857142857142857,0.0,27,6,-0.12053668025532283,-0.992708874098054,107.0,114.0,111.0,111.5,3.316624790355481,1.0,5.0,134.8913043478261,115.44880042959619,111.5
STR-01,SKU-00024,Snacks,VIC,Metro,2026-07-06,97,208.55,False,2.15,6.385714285714286,2.3714285714285714,0.0,28,7,-0.23931566428755743,-0.9709418174260521,104.0,107.0,114.0,109.75,5.057996968497894,1.0,5.0,134.8913043478261,110.79182720560175,109.75
STR-01,SKU-00024,Snacks,VIC,Metro,2026-07-13,121,260.15,False,2.15,6.971428571428571,1.9000000000000001,0.0,29,7,-0.3546048870425356,-0.9350162426854148,97.0,104.0,114.0,105.5,7.047458170622029,1.0,5.0,134.8913043478261,104.33378434919561,105.5
STR-01,SKU-00024,Snacks,VIC,Metro,2026-07-20,117,212.85,False,2.15,6.814285714285715,1.8,0.0,30,7,-0.46472317204376806,-0.8854560256532101,121.0,97.0,107.0,107.25,10.078855755160596,1.0,5.0,134.8913043478261,111.2021505099939,107.25
STR-01,SKU-00024,Snacks,VIC,Metro,2026-07-27,60,129.0,False,2.15,6.28,2.2800000000000002,0.0,31,7,-0.5680647467311556,-0.8229838658936565,117.0,121.0,104.0,109.75,11.17661248619935,1.0,5.0,134.8913043478261,113.5430944824075,109.75
STR-02,SKU-00002,Snacks,NSW,Metro,2026-06-08,146,471.58,False,3.23,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,168.0,157.0,170.0,167.0,6.976149845485502,1.0,5.0,186.58695652173913,172.93252965507475,167.0
STR-02,SKU-00002,Snacks,NSW,Metro,2026-06-15,143,461.89,False,3.23,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,146.0,168.0,173.0,161.0,12.027745701779175,1.0,5.0,186.58695652173913,154.2438548894292,161.0
STR-02,SKU-00002,Snacks,NSW,Metro,2026-06-22,162,523.26,False,3.23,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,143.0,146.0,157.0,153.5,11.387127235025847,1.0,5.0,186.58695652173913,147.21657945730064,153.5
STR-02,SKU-00002,Snacks,NSW,Metro,2026-06-29,144,465.12,False,3.23,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,162.0,143.0,168.0,154.75,12.148388096094644,1.0,5.0,186.58695652173913,145.96322327406065,154.75
STR-02,SKU-00002,Snacks,NSW,Metro,2026-07-06,160,516.8,False,3.23,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,144.0,162.0,146.0,148.75,8.920949127381801,1.0,5.0,186.58695652173913,149.9651077358424,148.75
STR-02,SKU-00002,Snacks,NSW,Metro,2026-07-13,177,571.71,False,3.23,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,160.0,144.0,143.0,152.25,10.14478519568884,1.0,5.0,186.58695652173913,148.38475879152847,152.25
STR-02,SKU-00002,Snacks,NSW,Metro,2026-07-20,145,468.35,False,3.23,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,177.0,160.0,162.0,160.75,13.500000000000027,1.0,5.0,186.58695652173913,155.86505469099345,160.75
STR-02,SKU-00002,Snacks,NSW,Metro,2026-07-27,93,300.39,False,3.2299999999999995,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,145.0,177.0,144.0,156.5,15.502687938978005,1.0,5.0,186.58695652173913,148.51536895476326,156.5
STR-02,SKU-00003,Dairy,NSW,Metro,2026-06-08,157,1566.8600000000001,False,9.98,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,157.0,157.0,143.0,149.25,9.032349269892828,1.0,1.0,126.69565217391305,146.74435313588063,149.25
STR-02,SKU-00003,Dairy,NSW,Metro,2026-06-15,131,1307.3799999999999,False,9.98,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,157.0,157.0,140.0,152.75,8.500000000000009,1.0,1.0,126.69565217391305,146.22963075365024,152.75
STR-02,SKU-00003,Dairy,NSW,Metro,2026-06-22,139,1387.22,False,9.98,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,131.0,157.0,157.0,150.5,13.0,1.0,1.0,126.69565217391305,139.7284110873021,150.5
STR-02,SKU-00003,Dairy,NSW,Metro,2026-06-29,141,1407.1799999999998,False,9.98,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,139.0,131.0,157.0,146.0,13.114877048604002,1.0,1.0,126.69565217391305,138.20132772584162,146.0
STR-02,SKU-00003,Dairy,NSW,Metro,2026-07-06,144,1437.12,False,9.98,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,141.0,139.0,157.0,142.0,10.893423092245465,1.0,1.0,126.69565217391305,138.61035352261396,142.0
STR-02,SKU-00003,Dairy,NSW,Metro,2026-07-13,150,1497.0,False,9.98,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,144.0,141.0,131.0,138.75,5.560275772537433,1.0,1.0,126.69565217391305,137.44054976711143,138.75
STR-02,SKU-00003,Dairy,NSW,Metro,2026-07-20,126,1257.48,False,9.98,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,150.0,144.0,139.0,143.5,4.795831523312723,1.0,1.0,126.69565217391305,142.7808257632523,143.5
STR-02,SKU-00003,Dairy,NSW,Metro,2026-07-27,80,798.4,False,9.98,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,126.0,150.0,141.0,140.25,10.210288928331071,1.0,1.0,126.69565217391305,131.68277657677044,140.25
STR-02,SKU-00006,Frozen,NSW,Metro,2026-06-08,71,558.06,False,7.86,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,56.0,65.0,55.0,60.5,5.802298395176409,1.0,2.0,58.130434782608695,60.16579595705558,60.5
STR-02,SKU-00006,Frozen,NSW,Metro,2026-06-15,69,542.34,False,7.86,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,71.0,56.0,66.0,64.5,6.244997998398403,1.0,2.0,58.130434782608695,62.37706261697836,64.5
STR-02,SKU-00006,Frozen,NSW,Metro,2026-06-22,64,503.03999999999996,False,7.86,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,69.0,71.0,65.0,65.25,6.65206734782504,1.0,2.0,58.130434782608695,62.89611495429071,65.25
STR-02,SKU-00006,Frozen,NSW,Metro,2026-06-29,71,558.06,False,7.86,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,64.0,69.0,56.0,65.0,6.683312551921144,1.0,2.0,58.130434782608695,63.47279834866495,65.0
STR-02,SKU-00006,Frozen,NSW,Metro,2026-07-06,72,565.92,False,7.86,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,71.0,64.0,71.0,68.75,3.3040379335998433,1.0,2.0,58.130434782608695,63.29401807719743,68.75
STR-02,SKU-00006,Frozen,NSW,Metro,2026-07-13,64,503.03999999999996,False,7.86,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,72.0,71.0,69.0,69.0,3.559026084010445,1.0,2.0,58.130434782608695,64.65585503236461,69.0
STR-02,SKU-00006,Frozen,NSW,Metro,2026-07-20,71,558.06,False,7.86,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,64.0,72.0,64.0,67.75,4.349329450233303,1.0,2.0,58.130434782608695,62.2534319092499,67.75
STR-02,SKU-00006,Frozen,NSW,Metro,2026-07-27,34,267.24,False,7.860000000000001,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,71.0,64.0,71.0,69.5,3.69684550213648,1.0,2.0,58.130434782608695,64.55819761221657,69.5
STR-02,SKU-00007,Beverages,NSW,Metro,2026-06-08,116,512.72,False,4.42,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,136.0,126.0,138.0,135.0,6.218252702059163,1.0,0.0,179.43478260869566,133.9026197600312,135.0
STR-02,SKU-00007,Beverages,NSW,Metro,2026-06-15,108,477.36,False,4.42,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,116.0,136.0,140.0,129.5,10.754843869934424,1.0,0.0,179.43478260869566,124.24916175132418,129.5
STR-02,SKU-00007,Beverages,NSW,Metro,2026-06-22,85,375.7,False,4.42,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,108.0,116.0,126.0,121.5,12.1518174223721,1.0,0.0,179.43478260869566,114.61185565574648,121.5
STR-02,SKU-00007,Beverages,NSW,Metro,2026-06-29,108,477.36,False,4.42,10.257142857142856,4.742857142857143,0.0,27,6,-0.12053668025532283,-0.992708874098054,85.0,108.0,136.0,111.25,21.09304782781915,1.0,0.0,179.43478260869566,104.22445670137867,111.25
STR-02,SKU-00007,Beverages,NSW,Metro,2026-07-06,105,464.1,False,4.42,10.742857142857144,4.628571428571428,0.0,28,7,-0.23931566428755743,-0.9709418174260521,108.0,85.0,116.0,104.25,13.375973484822183,1.0,0.0,179.43478260869566,105.02948632075973,104.25
STR-02,SKU-00007,Beverages,NSW,Metro,2026-07-13,80,353.6,False,4.42,10.485714285714286,2.642857142857143,0.0,29,7,-0.3546048870425356,-0.9350162426854148,105.0,108.0,108.0,101.5,11.09053650640939,1.0,0.0,179.43478260869566,106.63365675327039,101.5
STR-02,SKU-00007,Beverages,NSW,Metro,2026-07-20,89,393.38,False,4.42,10.957142857142857,3.8142857142857145,0.0,30,7,-0.46472317204376806,-0.8854560256532101,80.0,105.0,85.0,94.5,14.059397805975404,1.0,0.0,179.43478260869566,93.36817734122894,94.5
STR-02,SKU-00007,Beverages,NSW,Metro,2026-07-27,65,287.3,False,4.42,11.2,4.2,0.0,31,7,-0.5680647467311556,-0.8229838658936565,89.0,80.0,108.0,95.5,13.279056191361368,1.0,0.0,179.43478260869566,92.62864854614332,95.5
STR-02,SKU-00008,Snacks,NSW,Metro,2026-06-08,100,263.0,False,2.63,13.242857142857144,1.8285714285714287,1.0,24,6,0.23931566428755768,-0.970941817426052,95.0,118.0,119.0,113.5,12.449899597988747,1.0,5.0,123.19565217391305,104.7357337837394,113.5
STR-02,SKU-00008,Snacks,NSW,Metro,2026-06-15,121,318.23,False,2.63,11.328571428571427,2.457142857142857,0.0,25,6,0.12053668025532308,-0.992708874098054,100.0,95.0,122.0,108.75,13.250786140200653,1.0,5.0,123.19565217391305,104.82404455930784,108.75
STR-02,SKU-00008,Snacks,NSW,Metro,2026-06-22,106,278.78,False,2.63,11.9,1.1857142857142857,0.0,26,6,-3.216245299353273e-16,-1.0,121.0,100.0,118.0,108.5,12.9228479833201,1.0,5.0,123.19565217391305,108.27573231277019,108.5
